id,name,id,name,keyword_id,count
18931,La Grande Année Brut Champagne,417,toast,417,525
18931,La Grande Année Brut Champagne,117,coffee,117,32
18931,La Grande Année Brut Champagne,123,cream,123,425
18931,La Grande Année Brut Champagne,195,green apple,195,175
18931,La Grande Année Brut Champagne,106,citrus,106,454
74304,Cristal Brut Champagne (Millésimé),417,toast,417,464
74304,Cristal Brut Champagne (Millésimé),117,coffee,117,26
74304,Cristal Brut Champagne (Millésimé),195,green apple,195,298
74304,Cristal Brut Champagne (Millésimé),106,citrus,106,954
74304,Cristal Brut Champagne (Millésimé),123,cream,123,496
79162,Belle Epoque Brut Champagne,195,green apple,195,224
79162,Belle Epoque Brut Champagne,417,toast,417,239
79162,Belle Epoque Brut Champagne,117,coffee,117,14
79162,Belle Epoque Brut Champagne,106,citrus,106,423
79162,Belle Epoque Brut Champagne,123,cream,123,207
79631,Vintage,417,toast,417,356
79631,Vintage,117,coffee,117,56
79631,Vintage,123,cream,123,240
79631,Vintage,195,green apple,195,96
79631,Vintage,106,citrus,106,406
79836,La Grande Dame Brut Champagne,417,toast,417,244
79836,La Grande Dame Brut Champagne,117,coffee,117,16
79836,La Grande Dame Brut Champagne,195,green apple,195,111
79836,La Grande Dame Brut Champagne,123,cream,123,178
79836,La Grande Dame Brut Champagne,106,citrus,106,326
86684,Brut Champagne,417,toast,417,2165
86684,Brut Champagne,117,coffee,117,145
86684,Brut Champagne,123,cream,123,1564
86684,Brut Champagne,195,green apple,195,893
86684,Brut Champagne,106,citrus,106,2596
1105696,Trebbiano d'Abruzzo,117,coffee,117,21
1105696,Trebbiano d'Abruzzo,195,green apple,195,14
1105696,Trebbiano d'Abruzzo,106,citrus,106,55
1105696,Trebbiano d'Abruzzo,417,toast,417,11
1105696,Trebbiano d'Abruzzo,123,cream,123,27
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,106,citrus,106,240
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,417,toast,417,100
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,117,coffee,117,12
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,123,cream,123,118
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,195,green apple,195,76
1135215,Sauternes (Premier Grand Cru Classé),195,green apple,195,10
1135215,Sauternes (Premier Grand Cru Classé),117,coffee,117,16
1135215,Sauternes (Premier Grand Cru Classé),417,toast,417,44
1135215,Sauternes (Premier Grand Cru Classé),106,citrus,106,134
1135215,Sauternes (Premier Grand Cru Classé),123,cream,123,126
1136950,Comtes de Champagne Blanc de Blancs,417,toast,417,587
1136950,Comtes de Champagne Blanc de Blancs,117,coffee,117,39
1136950,Comtes de Champagne Blanc de Blancs,123,cream,123,589
1136950,Comtes de Champagne Blanc de Blancs,106,citrus,106,720
1136950,Comtes de Champagne Blanc de Blancs,195,green apple,195,249
1153863,Sauternes,195,green apple,195,13
1153863,Sauternes,117,coffee,117,26
1153863,Sauternes,417,toast,417,49
1153863,Sauternes,106,citrus,106,201
1153863,Sauternes,123,cream,123,215
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),417,toast,417,163
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),117,coffee,117,17
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),123,cream,123,157
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),195,green apple,195,34
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),106,citrus,106,149
1167182,MV,117,coffee,117,10
1167182,MV,417,toast,417,113
1167182,MV,195,green apple,195,33
1167182,MV,123,cream,123,109
1167182,MV,106,citrus,106,131
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,417,toast,417,226
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,117,coffee,117,22
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,123,cream,123,165
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,195,green apple,195,86
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,106,citrus,106,250
1441099,Blanc des Millénaires,417,toast,417,160
1441099,Blanc des Millénaires,117,coffee,117,27
1441099,Blanc des Millénaires,123,cream,123,149
1441099,Blanc des Millénaires,106,citrus,106,181
1441099,Blanc des Millénaires,195,green apple,195,66
1692390,Sir Winston Churchill Brut Champagne,417,toast,417,282
1692390,Sir Winston Churchill Brut Champagne,117,coffee,117,13
1692390,Sir Winston Churchill Brut Champagne,123,cream,123,290
1692390,Sir Winston Churchill Brut Champagne,195,green apple,195,127
1692390,Sir Winston Churchill Brut Champagne,106,citrus,106,408
3102815,P2 Plénitude Brut Champagne,417,toast,417,161
3102815,P2 Plénitude Brut Champagne,117,coffee,117,14
3102815,P2 Plénitude Brut Champagne,123,cream,123,135
3102815,P2 Plénitude Brut Champagne,195,green apple,195,30
3102815,P2 Plénitude Brut Champagne,106,citrus,106,141
3630450,Cuvée des Enchanteleurs Brut Champagne,417,toast,417,31
3630450,Cuvée des Enchanteleurs Brut Champagne,117,coffee,117,14
3630450,Cuvée des Enchanteleurs Brut Champagne,123,cream,123,37
3630450,Cuvée des Enchanteleurs Brut Champagne,195,green apple,195,11
3630450,Cuvée des Enchanteleurs Brut Champagne,106,citrus,106,25
7122486,Grande Cuvée,417,toast,417,713
7122486,Grande Cuvée,117,coffee,117,50
7122486,Grande Cuvée,123,cream,123,439
7122486,Grande Cuvée,106,citrus,106,916
7122486,Grande Cuvée,195,green apple,195,304
